# Title : Trajectory directory file of the Argo Global Data Assembly Center
# Description : The directory file describes all trajectory files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.2
# Date of update : 20250928072807
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.org/pub/outgoing/argo/dac
# GDAC node : CORIOLIS
file,latitude_max,latitude_min,longitude_max,longitude_min,profiler_type,institution,date_update
coriolis/6901967/6901967_Rtraj.nc,-45.870,-59.965,0.618,-64.679,846,IF,20230613101842
coriolis/6901968/6901968_Rtraj.nc,-56.199,-59.594,-31.215,-49.627,846,IF,20230613100224
coriolis/69019/69019_Rtraj.nc,52.223,35.476,-19.491,-33.600,846,IF,20160610130045
coriolis/6901969/6901969_Rtraj.nc,-56.284,-59.617,-43.203,-64.849,846,IF,20230613095606
coriolis/6901971/6901971_Rtraj.nc,-55.700,-59.064,-37.136,-62.543,846,IF,20230613211708
coriolis/6901972/6901972_Rtraj.nc,-51.136,-59.867,-16.704,-62.806,846,IF,20230613211556
coriolis/6901973/6901973_Rtraj.nc,-31.710,-38.383,-1.860,-16.853,846,IF,20230613212446
coriolis/6901974/6901974_Rtraj.nc,-53.635,-59.476,49.126,-0.007,846,IF,20230613205417
coriolis/6901975/6901975_Rtraj.nc,-39.358,-52.842,74.769,-49.837,846,IF,20230613211036
coriolis/6901976/6901976_Rtraj.nc,-38.675,-53.310,3.218,-55.168,846,IF,20230613211324
coriolis/6901977/6901977_Rtraj.nc,-30.978,-40.795,-37.502,-53.001,846,IF,20230614175854
coriolis/6901978/6901978_Rtraj.nc,-27.113,-48.781,-0.600,-54.495,846,IF,20230613205155
coriolis/6901979/6901979_Rtraj.nc,-41.898,-58.227,152.925,-56.790,846,IF,20250813091939
coriolis/6901980/6901980_Rtraj.nc,-39.446,-49.697,124.695,-14.584,846,IF,20230613204635
coriolis/6901981/6901981_Rtraj.nc,-18.257,-26.419,-6.982,-39.827,846,IF,20250922071733
coriolis/6901982/6901982_Rtraj.nc,-31.240,-58.588,68.806,-42.047,846,IF,20250530091912
coriolis/6901983/6901983_Rtraj.nc,-44.341,-59.352,179.073,-178.669,846,IF,20250824101858
coriolis/6901984/6901984_Rtraj.nc,-51.604,-52.679,-42.642,-48.486,846,IF,20230613204032
coriolis/6901985/6901985_Rtraj.nc,-34.806,-49.102,-29.405,-59.237,844,IF,20250920143304
coriolis/6901986/6901986_Rtraj.nc,-4.782,-17.009,-27.835,-38.501,844,IF,20250920143055
coriolis/6901987/6901987_Rtraj.nc,-44.211,-56.825,44.526,-49.258,844,IF,20250921114153
coriolis/6901988/6901988_Rtraj.nc,-45.284,-55.104,20.465,-47.395,844,IF,20250922122637
coriolis/6901989/6901989_Rtraj.nc,-33.598,-46.171,-16.153,-52.720,844,IF,20250922222629
coriolis/6901990/6901990_Rtraj.nc,-37.083,-44.530,-2.667,-21.061,844,IF,20250921102959
coriolis/6901991/6901991_Rtraj.nc,-29.858,-37.996,-3.820,-28.696,844,IF,20250923102616
coriolis/6901992/6901992_Rtraj.nc,-30.084,-40.272,4.686,-6.933,844,IF,20250918092549
coriolis/6901993/6901993_Rtraj.nc,-45.742,-54.148,6.147,-42.322,844,IF,20250921112943
coriolis/6901994/6901994_Rtraj.nc,35.281,31.410,-22.493,-30.956,844,IF,20250923193223
coriolis/6901995/6901995_Rtraj.nc,43.229,37.197,-12.574,-19.263,844,IF,20250430092622
coriolis/6901996/6901996_Rtraj.nc,35.191,30.658,-26.773,-42.888,844,IF,20250924193055
coriolis/6901997/6901997_Rtraj.nc,41.147,28.332,-36.502,-65.992,844,IF,20250918143109
coriolis/6901998/6901998_Rtraj.nc,43.182,33.742,-10.807,-29.283,844,IF,20250919193300
coriolis/6902013/6902013_Rtraj.nc,62.474,61.565,20.420,19.589,846,IF,20250920044740
coriolis/6902014/6902014_Rtraj.nc,58.632,56.409,20.486,19.051,846,IF,20250812143515
coriolis/6902015/6902015_Rtraj.nc,79.727,64.373,15.613,-1.222,846,IF,20230613204804
coriolis/6902016/6902016_Rtraj.nc,72.943,65.354,15.095,-1.175,846,IF,20230613205927
coriolis/6902017/6902017_Rtraj.nc,62.318,61.341,20.441,19.878,846,IF,20230613210313
coriolis/6902018/6902018_Rtraj.nc,61.738,60.883,20.717,19.438,846,IF,20250812134838
coriolis/6902019/6902019_Rtraj.nc,57.561,56.924,20.528,19.543,846,IF,20250813100250
coriolis/6902020/6902020_Rtraj.nc,57.453,57.129,20.353,19.779,846,IF,20250813113647
coriolis/6902021/6902021_Rtraj.nc,62.694,61.566,20.522,19.634,846,IF,20250813113953
coriolis/6902022/6902022_Rtraj.nc,62.026,61.332,20.593,20.270,846,IF,20250920044854
coriolis/6902023/6902023_Rtraj.nc,63.404,61.531,20.292,18.764,846,IF,20230613151340
coriolis/6902024/6902024_Rtraj.nc,57.390,57.046,20.265,19.753,846,IF,20250813083236
coriolis/6902025/6902025_Rtraj.nc,62.923,61.570,20.285,18.935,846,IF,20250812135051
coriolis/6902026/6902026_Rtraj.nc,65.170,64.896,23.435,21.360,846,IF,20231116054314
coriolis/6902027/6902027_Rtraj.nc,57.397,57.002,20.420,19.773,846,IF,20250812143800
coriolis/6902028/6902028_Rtraj.nc,61.942,60.868,20.682,19.264,846,IF,20250813071912
coriolis/6902029/6902029_Rtraj.nc,61.457,61.258,20.255,19.907,846,IF,20250920044956
coriolis/6902030/6902030_Rtraj.nc,63.189,61.211,20.398,18.866,846,IF,20250920045114
coriolis/6902036/6902036_Rtraj.nc,56.298,54.965,21.492,7.261,846,IF,20230613171353
coriolis/6902038/6902038_Rtraj.nc,78.300,72.724,11.953,-4.247,846,IF,20230613205602
coriolis/6902039/6902039_Rtraj.nc,71.714,67.023,6.672,-7.254,846,IF,20230613205734
coriolis/6902040/6902040_Rtraj.nc,71.818,68.287,13.890,-1.292,846,IF,20230613204202
coriolis/6902042/6902042_Rtraj.nc,78.711,76.436,9.740,3.865,860,IF,20160609183804
coriolis/69020/69020_Rtraj.nc,53.518,47.152,-19.954,-35.065,846,IF,20160610130324
coriolis/69022/69022_Rtraj.nc,49.924,43.725,-13.740,-31.352,846,IF,20160610130541
coriolis/69023/69023_Rtraj.nc,52.751,40.837,-18.960,-44.698,846,IF,20160610130549
coriolis/69024/69024_Rtraj.nc,44.579,32.716,-30.047,-50.702,846,IF,20160610130558
coriolis/6902543/6902543_Rtraj.nc,72.898,62.218,14.575,-9.413,846,IF,20230613152021
coriolis/6902544/6902544_Rtraj.nc,77.137,63.065,12.299,-23.504,846,IF,20250325075109
coriolis/6902545/6902545_Rtraj.nc,72.158,62.955,15.702,-9.158,846,IF,20240412095846
coriolis/6902546/6902546_Rtraj.nc,64.694,64.666,0.093,-0.008,836,IF,20241219183824
coriolis/6902547/6902547_Rtraj.nc,70.920,67.636,13.385,-4.717,836,IF,20241219183918
coriolis/6902548/6902548_Rtraj.nc,72.350,63.964,11.458,-6.152,846,IF,20230803092358
coriolis/6902549/6902549_Rtraj.nc,73.268,63.739,8.675,-7.413,846,IF,20230805122625
coriolis/6902550/6902550_Rtraj.nc,77.759,68.488,11.066,-13.928,846,IF,20250325085558
coriolis/6902552/6902552_Rtraj.nc,37.751,31.223,-17.579,-25.553,844,IF,20230615225336
coriolis/6902553/6902553_Rtraj.nc,40.024,30.266,-20.120,-37.207,844,IF,20230616002312
coriolis/6902554/6902554_Rtraj.nc,41.002,31.138,-20.281,-29.060,844,IF,20230615212840
coriolis/6902555/6902555_Rtraj.nc,-47.002,-59.000,49.132,-60.827,844,IF,20230615045422
coriolis/6902556/6902556_Rtraj.nc,-58.675,-60.837,-52.075,-61.126,844,IF,20230615063653
coriolis/6902557/6902557_Rtraj.nc,-38.401,-48.877,6.157,-58.534,844,IF,20230615024625
coriolis/6902558/6902558_Rtraj.nc,-37.377,-49.153,49.438,-57.383,844,IF,20230615071052
coriolis/6902559/6902559_Rtraj.nc,-39.459,-48.225,1.055,-50.233,844,IF,20230615050246
coriolis/6902560/6902560_Rtraj.nc,-35.421,-43.413,-28.033,-49.150,844,IF,20230615053613
coriolis/6902561/6902561_Rtraj.nc,-47.095,-53.337,-12.500,-41.435,844,IF,20230615054439
coriolis/6902562/6902562_Rtraj.nc,-45.213,-52.642,50.305,-46.133,844,IF,20230615042255
coriolis/6902563/6902563_Rtraj.nc,43.637,36.547,-53.579,-68.275,846,IF,20230613203629
coriolis/6902564/6902564_Rtraj.nc,42.477,34.949,-55.858,-73.902,846,IF,20230613195758
coriolis/6902565/6902565_Rtraj.nc,41.599,31.846,-44.812,-68.410,846,IF,20230614175323
coriolis/6902566/6902566_Rtraj.nc,43.823,35.481,-50.834,-68.236,846,IF,20230614174949
coriolis/6902567/6902567_Rtraj.nc,50.258,36.220,-29.713,-60.863,846,IF,20230614175644
coriolis/6902568/6902568_Rtraj.nc,40.534,38.576,15.927,13.855,846,IF,20230613201413
coriolis/69025/69025_Rtraj.nc,44.001,33.121,-23.396,-59.444,846,IF,20160610130607
coriolis/6902569/6902569_Rtraj.nc,34.626,31.599,34.749,26.536,846,IF,20230613201621
coriolis/6902570/6902570_Rtraj.nc,34.998,31.139,31.854,25.120,846,IF,20230613192535
coriolis/6902571/6902571_Rtraj.nc,46.682,43.710,-2.487,-10.781,846,IF,20230613192325
coriolis/6902572/6902572_Rtraj.nc,36.169,27.481,-12.702,-29.259,846,IF,20230613195605
coriolis/6902573/6902573_Rtraj.nc,23.808,11.684,-41.649,-48.862,846,IF,20230614174459
coriolis/6902574/6902574_Rtraj.nc,13.573,7.907,-45.419,-58.955,846,IF,20230614175123
coriolis/6902575/6902575_Rtraj.nc,11.445,6.056,-38.398,-52.509,846,IF,20230614174815
coriolis/6902576/6902576_Rtraj.nc,15.822,10.331,-32.929,-42.263,846,IF,20230614175459
coriolis/6902577/6902577_Rtraj.nc,6.264,2.282,-20.594,-26.973,844,IF,20230615030328
coriolis/6902578/6902578_Rtraj.nc,5.635,0.555,-9.534,-23.389,844,IF,20230615213023
coriolis/6902579/6902579_Rtraj.nc,-7.346,-12.366,-6.197,-13.754,844,IF,20230615052351
coriolis/6902580/6902580_Rtraj.nc,-17.398,-21.752,0.380,-13.187,844,IF,20230615055852
coriolis/6902581/6902581_Rtraj.nc,-23.999,-30.393,7.999,-9.992,844,IF,20230615043548
coriolis/6902582/6902582_Rtraj.nc,-30.065,-37.177,13.971,-0.785,844,IF,20230615023755
coriolis/6902583/6902583_Rtraj.nc,63.076,61.791,-23.467,-39.776,865,IF,20230614121918
coriolis/6902584/6902584_Rtraj.nc,64.196,46.672,-28.212,-62.610,865,IF,20230613134129
coriolis/6902586/6902586_Rtraj.nc,61.510,55.946,-33.729,-52.533,865,IF,20230613143354
coriolis/6902587/6902587_Rtraj.nc,57.629,55.909,-42.313,-51.680,865,IF,20230613143434
coriolis/6902588/6902588_Rtraj.nc,57.881,55.249,-37.881,-50.599,865,IF,20230613143511
coriolis/6902589/6902589_Rtraj.nc,58.968,50.690,-44.264,-60.717,865,IF,20230613143640
coriolis/6902601/6902601_Rtraj.nc,37.336,34.244,20.317,16.679,844,IF,20230615192039
coriolis/6902602/6902602_Rtraj.nc,39.060,32.773,25.917,16.969,844,IF,20230616024058
coriolis/6902603/6902603_Rtraj.nc,11.744,6.788,-13.989,-19.133,844,IF,20230615072845
coriolis/6902604/6902604_Rtraj.nc,-6.660,-10.031,1.656,-7.061,844,IF,20230615065103
coriolis/6902605/6902605_Rtraj.nc,-15.922,-21.051,11.103,6.286,844,IF,20230615025001
coriolis/6902606/6902606_Rtraj.nc,7.515,7.074,-33.811,-35.078,865,IF,20230613143717
coriolis/6902607/6902607_Rtraj.nc,9.137,6.785,-17.335,-32.167,865,IF,20230613143921
coriolis/6902608/6902608_Rtraj.nc,12.826,11.590,-33.721,-41.162,865,IF,20230613144012
coriolis/6902609/6902609_Rtraj.nc,12.181,9.965,-43.494,-60.314,865,IF,20230613145635
coriolis/6902610/6902610_Rtraj.nc,8.721,7.694,-40.238,-41.398,865,IF,20230613150028
coriolis/6902611/6902611_Rtraj.nc,8.941,7.256,-19.448,-26.451,865,IF,20230613150141
coriolis/6902612/6902612_Rtraj.nc,12.103,5.145,-39.935,-55.690,865,IF,20230613150406
coriolis/6902613/6902613_Rtraj.nc,12.330,9.965,-33.386,-39.199,865,IF,20230613150508
coriolis/6902614/6902614_Rtraj.nc,18.060,11.623,-18.074,-26.499,865,IF,20230613150741
coriolis/6902615/6902615_Rtraj.nc,8.026,7.842,-20.972,-21.211,865,IF,20230613150811
coriolis/6902616/6902616_Rtraj.nc,72.547,71.881,8.612,0.467,865,IF,20230613150850
coriolis/6902617/6902617_Rtraj.nc,77.661,71.420,19.902,-6.396,865,IF,20230613151024
coriolis/6902618/6902618_Rtraj.nc,-5.000,-7.920,-16.218,-29.951,844,IF,20230616005857
coriolis/6902619/6902619_Rtraj.nc,-5.280,-10.592,-26.948,-33.862,844,IF,20230615024144
coriolis/6902620/6902620_Rtraj.nc,-7.711,-15.275,-31.712,-38.663,844,IF,20230616024233
coriolis/6902621/6902621_Rtraj.nc,-4.519,-15.581,70.624,53.420,844,IF,20230615225518
coriolis/6902622/6902622_Rtraj.nc,-2.383,-13.021,57.658,52.535,844,IF,20230615043919
coriolis/6902623/6902623_Rtraj.nc,1.053,-8.850,54.289,42.756,844,IF,20230615065435
coriolis/6902624/6902624_Rtraj.nc,11.841,2.972,62.836,50.608,844,IF,20230615054625
coriolis/6902625/6902625_Rtraj.nc,6.003,-1.376,62.172,44.156,844,IF,20230615063420
coriolis/6902626/6902626_Rtraj.nc,11.370,5.030,59.892,50.311,844,IF,20230615073016
coriolis/6902627/6902627_Rtraj.nc,69.977,68.286,-8.684,-13.893,844,IF,20230615050956
coriolis/6902628/6902628_Rtraj.nc,69.978,63.757,0.494,-14.717,844,IF,20230615192456
coriolis/6902629/6902629_Rtraj.nc,-9.375,-12.358,10.298,-4.464,844,IF,20230615064746
coriolis/6902630/6902630_Rtraj.nc,-15.525,-24.819,11.765,-15.934,844,IF,20230615233512
coriolis/6902631/6902631_Rtraj.nc,-20.588,-30.536,13.053,1.537,844,IF,20230616024424
coriolis/6902632/6902632_Rtraj.nc,43.775,31.846,-47.255,-75.924,846,IF,20230613192919
coriolis/6902633/6902633_Rtraj.nc,47.517,34.731,-31.474,-74.343,846,IF,20230613195340
coriolis/6902634/6902634_Rtraj.nc,43.776,31.032,-56.950,-76.503,846,IF,20230613200450
coriolis/6902635/6902635_Rtraj.nc,44.796,34.865,-44.369,-74.253,846,IF,20230613200850
coriolis/6902636/6902636_Rtraj.nc,51.628,36.537,-29.750,-74.006,846,IF,20230613200706
coriolis/6902637/6902637_Rtraj.nc,-37.227,-47.375,-26.614,-54.272,846,IF,20230613203231
coriolis/6902638/6902638_Rtraj.nc,-43.330,-52.043,48.043,-51.473,846,IF,20230613195114
coriolis/6902639/6902639_Rtraj.nc,-53.442,-60.730,-18.797,-41.878,846,IF,20230613191759
coriolis/6902640/6902640_Rtraj.nc,-46.911,-58.450,38.110,-49.070,846,IF,20230614173944
coriolis/6902641/6902641_Rtraj.nc,-49.125,-55.943,30.255,-41.118,846,IF,20230613202452
coriolis/6902642/6902642_Rtraj.nc,-42.457,-52.337,32.770,-45.027,846,IF,20230613193804
coriolis/6902643/6902643_Rtraj.nc,52.192,43.841,-16.563,-44.517,844,IF,20230616024635
coriolis/6902644/6902644_Rtraj.nc,56.919,47.121,-29.837,-42.256,844,IF,20230616024924
coriolis/6902645/6902645_Rtraj.nc,47.959,40.253,-11.664,-35.434,844,IF,20230615070652
coriolis/6902646/6902646_Rtraj.nc,55.895,43.936,-20.667,-32.176,844,IF,20230616025152
coriolis/6902647/6902647_Rtraj.nc,48.729,35.158,-16.524,-28.122,844,IF,20230616010054
coriolis/6902648/6902648_Rtraj.nc,53.989,47.682,-15.360,-27.866,844,IF,20230615043401
coriolis/6902649/6902649_Rtraj.nc,49.513,40.766,-14.994,-29.182,844,IF,20230615192705
coriolis/6902650/6902650_Rtraj.nc,2.715,-2.607,-16.957,-38.194,844,IF,20250923023809
coriolis/6902651/6902651_Rtraj.nc,0.651,-2.582,-0.359,-39.806,844,IF,20250927123721
coriolis/6902652/6902652_Rtraj.nc,4.121,-1.725,-12.707,-36.842,844,IF,20230615225717
coriolis/6902653/6902653_Rtraj.nc,-9.085,-11.913,-9.984,-22.328,844,IF,20230616010307
coriolis/6902654/6902654_Rtraj.nc,19.072,11.342,-16.292,-44.008,844,IF,20230615213419
coriolis/6902655/6902655_Rtraj.nc,18.096,13.932,-25.583,-40.330,844,IF,20230616035747
coriolis/6902656/6902656_Rtraj.nc,34.608,28.546,-18.418,-32.150,844,IF,20230616010524
coriolis/6902657/6902657_Rtraj.nc,34.958,29.895,-17.697,-33.891,844,IF,20230615213631
coriolis/6902658/6902658_Rtraj.nc,8.966,-0.521,-32.987,-52.528,844,IF,20230616010745
coriolis/6902659/6902659_Rtraj.nc,57.000,36.520,-36.232,-57.189,844,IF,20230616011038
coriolis/6902660/6902660_Rtraj.nc,60.972,55.687,-31.508,-57.537,844,IF,20230615193037
coriolis/6902661/6902661_Rtraj.nc,61.342,35.671,-33.186,-57.086,844,IF,20230615233802
coriolis/6902662/6902662_Rtraj.nc,61.488,47.146,-14.492,-46.787,844,IF,20230615234120
coriolis/6902663/6902663_Rtraj.nc,40.981,33.370,-9.662,-22.638,844,IF,20230616011251
coriolis/6902664/6902664_Rtraj.nc,37.083,30.473,-10.123,-28.471,844,IF,20230615225932
coriolis/6902665/6902665_Rtraj.nc,-7.155,-11.006,-79.997,-83.814,844,IF,20230616040052
coriolis/6902666/6902666_Rtraj.nc,73.061,72.017,-66.321,-71.474,835,IF,20230806062312
coriolis/6902667/6902667_Rtraj.nc,71.548,69.501,-60.141,-62.292,835,IF,20230807200327
coriolis/6902668/6902668_Rtraj.nc,70.894,69.327,-60.189,-61.975,835,IF,20230807210739
coriolis/69026/69026_Rtraj.nc,56.376,43.072,-19.620,-29.659,846,IF,20160610142416
coriolis/6902669/6902669_Rtraj.nc,70.219,68.759,-60.614,-63.466,835,IF,20230920132907
coriolis/6902670/6902670_Rtraj.nc,69.952,69.131,-60.494,-63.026,835,IF,20230920125504
coriolis/6902671/6902671_Rtraj.nc,74.420,69.598,-63.137,-67.525,835,IF,20230805202820
coriolis/6902672/6902672_Rtraj.nc,5.526,-5.980,-81.365,-92.211,844,IF,20230615213901
coriolis/6902673/6902673_Rtraj.nc,-5.915,-8.936,-80.376,-93.041,844,IF,20230615193334
coriolis/6902674/6902674_Rtraj.nc,-5.990,-13.329,-81.215,-88.055,844,IF,20230616040354
coriolis/6902675/6902675_Rtraj.nc,9.609,-2.329,-32.080,-51.868,844,IF,20230616011508
coriolis/6902676/6902676_Rtraj.nc,10.130,-2.801,-30.093,-51.778,844,IF,20230616040607
coriolis/6902677/6902677_Rtraj.nc,-3.118,-8.150,6.910,-5.373,844,IF,20230615234333
coriolis/6902678/6902678_Rtraj.nc,46.898,46.845,-4.258,-4.332,837,IF,20230615154744
coriolis/6902679/6902679_Rtraj.nc,46.116,45.482,8.268,-6.539,837,IF,20230613201622
coriolis/6902680/6902680_Rtraj.nc,47.615,46.765,1.173,-10.623,837,IF,20230731225004
coriolis/6902681/6902681_Rtraj.nc,,,,,844,IF,20180919033944
coriolis/6902682/6902682_Rtraj.nc,,,,,844,IF,20181011183809
coriolis/6902683/6902683_Rtraj.nc,,,,,844,IF,20190321033728
coriolis/6902684/6902684_Rtraj.nc,64.801,56.332,-30.027,-56.883,844,IF,20230613183933
coriolis/6902685/6902685_Rtraj.nc,-8.150,-8.476,-80.500,-81.181,844,IF,20230616070035
coriolis/6902686/6902686_Rtraj.nc,65.037,54.541,-28.499,-52.611,844,IF,20230613191159
coriolis/6902687/6902687_Rtraj.nc,44.005,40.783,9.411,4.360,844,IF,20230613191500
coriolis/6902688/6902688_Rtraj.nc,43.499,37.372,8.623,4.287,844,IF,20230613191741
coriolis/6902689/6902689_Rtraj.nc,5.521,0.045,-9.843,-23.596,844,IF,20230616062420
coriolis/6902690/6902690_Rtraj.nc,4.731,-0.397,0.014,-32.138,844,IF,20230616053559
coriolis/6902691/6902691_Rtraj.nc,43.579,37.318,10.305,3.873,844,IF,20230616062648
coriolis/6902692/6902692_Rtraj.nc,44.054,40.302,10.115,6.888,844,IF,20230616051654
coriolis/6902693/6902693_Rtraj.nc,41.961,39.319,8.235,3.136,844,IF,20230616053832
coriolis/6902694/6902694_Rtraj.nc,65.228,46.178,-22.735,-59.841,844,IF,20230616052138
coriolis/6902695/6902695_Rtraj.nc,64.305,47.224,-28.668,-59.626,844,IF,20230613190459
coriolis/6902696/6902696_Rtraj.nc,65.260,40.451,-28.174,-59.658,844,IF,20230615193520
coriolis/6902697/6902697_Rtraj.nc,58.552,54.196,-29.876,-42.151,844,IF,20230615230124
coriolis/6902698/6902698_Rtraj.nc,31.376,28.258,-60.666,-63.156,844,IF,20230616042612
coriolis/6902699/6902699_Rtraj.nc,31.978,27.987,-63.858,-70.892,844,IF,20230616062746
coriolis/6902700/6902700_Rtraj.nc,43.814,43.155,8.653,7.845,836,IF,20230806225442
coriolis/6902701/6902701_Rtraj.nc,-17.975,-21.932,-144.818,-154.434,836,IF,20241219184131
coriolis/6902702/6902702_Rtraj.nc,51.856,37.453,-18.493,-45.032,844,IF,20230616042843
coriolis/6902703/6902703_Rtraj.nc,53.731,46.979,-15.642,-44.889,844,IF,20230616055857
coriolis/6902704/6902704_Rtraj.nc,53.936,47.575,-18.337,-41.447,844,IF,20230616063022
coriolis/6902705/6902705_Rtraj.nc,62.870,51.183,-15.153,-39.287,844,IF,20230616052424
coriolis/6902706/6902706_Rtraj.nc,65.669,51.402,-21.959,-41.836,844,IF,20230615193649
coriolis/6902707/6902707_Rtraj.nc,62.801,37.697,-31.565,-57.412,844,IF,20230613185546
coriolis/6902708/6902708_Rtraj.nc,65.239,53.413,-27.824,-59.696,844,IF,20230616011613
coriolis/6902709/6902709_Rtraj.nc,65.120,44.441,-27.893,-60.376,844,IF,20230613184745
coriolis/6902710/6902710_Rtraj.nc,49.418,39.773,-11.176,-17.528,844,IF,20230613160914
coriolis/6902711/6902711_Rtraj.nc,16.188,11.957,-30.149,-42.332,844,IF,20230613180549
coriolis/6902712/6902712_Rtraj.nc,21.650,12.756,-71.985,-84.204,844,IF,20230616054043
coriolis/6902713/6902713_Rtraj.nc,16.930,12.414,-61.809,-71.781,844,IF,20230613182537
coriolis/6902714/6902714_Rtraj.nc,16.682,11.682,-41.196,-48.372,844,IF,20230613180211
coriolis/6902715/6902715_Rtraj.nc,-41.573,-50.694,130.937,84.372,844,IF,20230613172511
coriolis/6902716/6902716_Rtraj.nc,46.490,45.648,0.783,-8.189,837,IF,20240514134620
coriolis/6902717/6902717_Rtraj.nc,47.448,46.763,-0.315,-10.229,837,IF,20230613200228
coriolis/6902718/6902718_Rtraj.nc,36.163,31.376,33.891,22.679,844,IF,20230614063511
coriolis/6902719/6902719_Rtraj.nc,5.691,-0.579,8.431,-3.352,844,IF,20230614023920
coriolis/6902720/6902720_Rtraj.nc,3.149,-0.904,9.468,-25.262,844,IF,20231223012714
coriolis/6902721/6902721_Rtraj.nc,-5.947,-13.251,13.425,1.904,844,IF,20231221163808
coriolis/6902722/6902722_Rtraj.nc,37.907,36.874,15.858,7.170,844,IF,20230614020635
coriolis/6902723/6902723_Rtraj.nc,5.402,-1.448,3.170,-10.450,844,IF,20241102152725
coriolis/6902724/6902724_Rtraj.nc,3.258,-2.370,6.388,-27.015,844,IF,20240826175156
coriolis/6902725/6902725_Rtraj.nc,77.987,71.544,24.985,-18.390,844,IF,20231105113121
coriolis/6902726/6902726_Rtraj.nc,78.988,61.583,8.386,-23.768,844,IF,20230621095412
coriolis/6902727/6902727_Rtraj.nc,73.827,69.228,-58.100,-73.181,844,IF,20231107162857
coriolis/6902728/6902728_Rtraj.nc,73.774,57.222,-8.413,-45.203,844,IF,20230614052453
coriolis/6902729/6902729_Rtraj.nc,84.345,75.143,92.943,2.778,844,IF,20230614085028
coriolis/6902730/6902730_Rtraj.nc,71.435,68.031,-13.179,-29.923,844,IF,20230614075014
coriolis/6902731/6902731_Rtraj.nc,1.882,-2.317,6.273,-38.452,844,IF,20250323164102
coriolis/6902732/6902732_Rtraj.nc,41.581,36.035,7.901,-1.197,836,IF,20241219184158
coriolis/6902733/6902733_Rtraj.nc,43.371,40.804,9.302,5.872,836,IF,20241219184220
coriolis/6902734/6902734_Rtraj.nc,-45.481,-55.888,111.549,71.904,836,IF,20241219184246
coriolis/6902735/6902735_Rtraj.nc,-50.754,-57.251,98.839,66.933,836,IF,20241219184316
coriolis/6902736/6902736_Rtraj.nc,-47.377,-54.456,137.629,71.108,836,IF,20241219184346
coriolis/6902737/6902737_Rtraj.nc,-47.303,-56.637,107.171,70.911,836,IF,20241219184417
coriolis/6902738/6902738_Rtraj.nc,-48.051,-48.884,73.417,72.038,836,IF,20241219184426
coriolis/6902739/6902739_Rtraj.nc,-49.065,-61.115,100.476,66.946,836,IF,20241219184508
coriolis/6902740/6902740_Rtraj.nc,-17.884,-21.570,-14.693,-32.682,836,IF,20250630130417
coriolis/6902741/6902741_Rtraj.nc,-34.338,-35.672,-15.737,-27.404,836,IF,20230616153750
coriolis/6902742/6902742_Rtraj.nc,-58.221,-61.966,64.624,58.460,835,IF,20230805190809
coriolis/6902743/6902743_Rtraj.nc,-58.224,-60.313,64.648,61.479,835,IF,20241219184641
coriolis/6902744/6902744_Rtraj.nc,3.575,-1.015,-12.947,-44.276,844,IF,20230613182336
coriolis/6902745/6902745_Rtraj.nc,6.778,-1.523,-21.082,-51.561,844,IF,20230616054315
coriolis/6902746/6902746_Rtraj.nc,25.403,13.829,-56.840,-85.612,844,IF,20230613180828
coriolis/6902747/6902747_Rtraj.nc,7.044,1.565,-30.932,-43.961,844,IF,20230613182052
coriolis/6902748/6902748_Rtraj.nc,14.299,8.717,-33.774,-47.048,844,IF,20230703150002
coriolis/6902749/6902749_Rtraj.nc,64.599,44.632,-29.539,-58.308,844,IF,20230613183216
coriolis/6902750/6902750_Rtraj.nc,61.074,51.688,-17.474,-35.028,844,IF,20230613185908
coriolis/6902751/6902751_Rtraj.nc,64.480,55.664,-28.303,-55.553,844,IF,20230613183016
